path,label
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\downy_mildew\IMG_20210827_100648_jpg.rf.a70cba5422f99e1cfd176a43b8bdf8a3.jpg,Downy_Mildew_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\downy_mildew\IMG_20210827_100729_jpg.rf.e9452e28c18d272133702459998cf5a7.jpg,Downy_Mildew_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\downy_mildew\IMG_20210827_100746_jpg.rf.fa4c1922773c41ea50b8d96f57ded139.jpg,Downy_Mildew_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\downy_mildew\IMG_20210827_100757_jpg.rf.49f186a79d701158af0331da0557b3dc.jpg,Downy_Mildew_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\downy_mildew\IMG_20210827_100828_jpg.rf.5e7adecd4e1ea53809383b6cd303e1a2.jpg,Downy_Mildew_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\downy_mildew\IMG_20210827_101032_jpg.rf.88fe04d99ee964e72179cbf2e1b24670.jpg,Downy_Mildew_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\downy_mildew\IMG_20210827_101039_jpg.rf.c33aaae131ba9d83f9f8b9e2eb859334.jpg,Downy_Mildew_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\downy_mildew\IMG_20210827_101047_1_jpg.rf.8faf6063b262bfa787fe730c96879ea6.jpg,Downy_Mildew_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\downy_mildew\IMG_20210827_101223_jpg.rf.c6f1e3f4e71f896edd23d6b6d57d4ad5.jpg,Downy_Mildew_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\downy_mildew\IMG_20210827_101230_jpg.rf.7dfb748199cd8162d73ce08e677183d7.jpg,Downy_Mildew_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\downy_mildew\IMG_20210827_101324_jpg.rf.929e7060a8e2ba6490c5fe50202a2cb7.jpg,Downy_Mildew_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\downy_mildew\IMG_20210827_101334_jpg.rf.b5d4e77f0262d8784291ca94a56bea27.jpg,Downy_Mildew_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\downy_mildew\IMG_20210827_101336_1_jpg.rf.21567185233877d42c7813d923898b80.jpg,Downy_Mildew_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\downy_mildew\IMG_20210827_101344_jpg.rf.cfd707928693a39544538e2146e03a87.jpg,Downy_Mildew_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\downy_mildew\IMG_20210827_101353_1_jpg.rf.a66eec99115b88d48e610210155ccf0f.jpg,Downy_Mildew_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\downy_mildew\IMG_20210827_101405_jpg.rf.06d29660e0b4a45f49d8946ad68b2399.jpg,Downy_Mildew_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\downy_mildew\IMG_20210827_101440_jpg.rf.577d55705dc063e30353bff98bee2682.jpg,Downy_Mildew_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\downy_mildew\IMG_20210827_101450_jpg.rf.dca397d95e0f37271aa0ee283200bc78.jpg,Downy_Mildew_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\downy_mildew\IMG_20210827_101455_jpg.rf.73bbcc6bbe85fd0d4dbde11cc5776d2e.jpg,Downy_Mildew_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\downy_mildew\IMG_20210827_101510_jpg.rf.d8b70704b979c0d378b359c9baf2dc3a.jpg,Downy_Mildew_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\downy_mildew\IMG_20210827_101516_1_jpg.rf.f797f3314633490939a8d573eaa44d2f.jpg,Downy_Mildew_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\downy_mildew\IMG_20210827_101548_jpg.rf.80c15207af09a4d419238ebf0458966b.jpg,Downy_Mildew_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\downy_mildew\IMG_20210827_101724_jpg.rf.7c6c8ff4ab752e43f93f5ffd522f47be.jpg,Downy_Mildew_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\downy_mildew\IMG_20210827_101740_1_jpg.rf.7d7f2e45717184aa7ed4f2d9bc56d762.jpg,Downy_Mildew_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\downy_mildew\IMG_20210827_101819_jpg.rf.3a551a2ef7ad477e6726d8c15386c4df.jpg,Downy_Mildew_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\downy_mildew\IMG_20210827_102213_jpg.rf.4e4f524500ad5c9f895b80624a3c1e2c.jpg,Downy_Mildew_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\downy_mildew\IMG_20210827_102322_jpg.rf.95c83923e8fdeddacd1a4f454a7455ad.jpg,Downy_Mildew_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\downy_mildew\IMG_20210827_102349_jpg.rf.8672136c5d5afbe940d8aa35bdf4567e.jpg,Downy_Mildew_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\downy_mildew\IMG_20210827_102408_jpg.rf.eb7e013da9b3f764788c9d69672238a1.jpg,Downy_Mildew_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\downy_mildew\IMG_20210827_102433_jpg.rf.d1b4927ba123826226b8682015e03340.jpg,Downy_Mildew_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\downy_mildew\IMG_20210827_102438_jpg.rf.ea66abcc17b36ce77a4281181795fd67.jpg,Downy_Mildew_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\downy_mildew\IMG_20210827_102454_jpg.rf.d6045780a24633e11e3340fdf40fc3fe.jpg,Downy_Mildew_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\downy_mildew\IMG_20210827_102655_jpg.rf.38de2312f56ff98619f34272fdc47dc1.jpg,Downy_Mildew_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\downy_mildew\IMG_20210827_102808_jpg.rf.1bf564fe0a9d050358a52b45a6f61052.jpg,Downy_Mildew_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\downy_mildew\IMG_20210827_102822_jpg.rf.ed6b1d56bd4f2c47c977f1e9699cac76.jpg,Downy_Mildew_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\downy_mildew\IMG_20210827_102823_jpg.rf.b5021a92ac1d1684f5f735caa41e1f7b.jpg,Downy_Mildew_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\downy_mildew\IMG_20210827_102902-2-_jpg.rf.f0ab1747b1344e466405f4552557c438.jpg,Downy_Mildew_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\downy_mildew\IMG_20210827_102951_jpg.rf.c2a8f812f0bb1e5de1abb593ba1541ea.jpg,Downy_Mildew_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\downy_mildew\IMG_20210827_102955_jpg.rf.7fb012c0aa40b281b428288c84146d3e.jpg,Downy_Mildew_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\downy_mildew\IMG_20210827_103021_jpg.rf.74654582ef2abd07d96937fee1a6bb09.jpg,Downy_Mildew_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\downy_mildew\IMG_20210827_103049_jpg.rf.7ccd481332b192ae067e39046386dcb3.jpg,Downy_Mildew_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\downy_mildew\IMG_20210827_103055_jpg.rf.80e1e0c87d59293121825977fb5a0f2a.jpg,Downy_Mildew_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\downy_mildew\IMG_20210827_103137_jpg.rf.b6a3a1056c1403d9ad69dcbe6296226c.jpg,Downy_Mildew_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\downy_mildew\IMG_20210827_103255_jpg.rf.b1d667fb89ee8bf67dc026291048e0bb.jpg,Downy_Mildew_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\downy_mildew\IMG_20210827_103259_jpg.rf.c5e04d298cbed42497e17d737a066a27.jpg,Downy_Mildew_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\downy_mildew\IMG_20210827_103303_jpg.rf.e525f0cf8fb2cf8c4862367e43fa0ddd.jpg,Downy_Mildew_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\downy_mildew\IMG_20210827_103309_jpg.rf.5f3fcceff598d12ee38b83b33489d03b.jpg,Downy_Mildew_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\downy_mildew\IMG_20210827_103348_jpg.rf.069199b230d6317001a63d327256e442.jpg,Downy_Mildew_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\downy_mildew\IMG_20210827_103417_jpg.rf.8e93dfcf1c4ddcf4f3958e386c52a03c.jpg,Downy_Mildew_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\downy_mildew\IMG_20210827_103450-2-_jpg.rf.801444b35b8638d838ce1207a340ad9e.jpg,Downy_Mildew_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\downy_mildew\IMG_20210827_103453_jpg.rf.2d389d2c41f2efcb1236fbd0ff4e28b5.jpg,Downy_Mildew_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\downy_mildew\IMG_20210827_103511_jpg.rf.e4bde690f9bedac92bfd003254832897.jpg,Downy_Mildew_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\downy_mildew\IMG_20210827_103540_jpg.rf.c0afddf1c2e012472e9b597d83765ef8.jpg,Downy_Mildew_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\downy_mildew\IMG_20210827_103811_jpg.rf.458b03651749e52a301ef427b80e4cff.jpg,Downy_Mildew_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\downy_mildew\IMG_20210827_103916_jpg.rf.234cbb8afd391ebab4da18c403fa6fec.jpg,Downy_Mildew_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\downy_mildew\IMG_20210827_103923_jpg.rf.e524b948d33b58f1cec840f30a3d1e02.jpg,Downy_Mildew_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\downy_mildew\IMG_20210827_104327_jpg.rf.d03e6f1837652687484595d3b75e1fb8.jpg,Downy_Mildew_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\downy_mildew\IMG_20210827_105745_jpg.rf.8fdeecdcd312d7d18d69adfc72166bbc.jpg,Downy_Mildew_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\downy_mildew\IMG_20210827_105801_jpg.rf.afcaec42e6be50a5ca2c099b3323591a.jpg,Downy_Mildew_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\downy_mildew\IMG_20210827_105815_jpg.rf.a8456320dbc2bb7fd39b4b280334f226.jpg,Downy_Mildew_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\downy_mildew\IMG_20210827_105816_jpg.rf.78db5437a3d30b16a4e2005660e83748.jpg,Downy_Mildew_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\downy_mildew\IMG_20210827_110004_jpg.rf.a8af3ad775993cd10e73729a6ea28617.jpg,Downy_Mildew_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\downy_mildew\IMG_20210827_110031_jpg.rf.6183e1f4f6f245950a7f727a97b16ce6.jpg,Downy_Mildew_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\downy_mildew\IMG_20210827_110126_jpg.rf.22e2473519d0a73a6c6c31513e4acac4.jpg,Downy_Mildew_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\downy_mildew\IMG_20210827_110139_jpg.rf.b9b88cc9385308d2ae14d3fa83beaaa1.jpg,Downy_Mildew_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\downy_mildew\IMG_20210827_110240_jpg.rf.d88b1721061c127bcddc873a06b41514.jpg,Downy_Mildew_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\downy_mildew\IMG_20210827_110244_jpg.rf.2f5b39583a343e379627d3809c635374.jpg,Downy_Mildew_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\downy_mildew\IMG_20210827_110315_jpg.rf.5c8c17f384735f00c7052633db141c88.jpg,Downy_Mildew_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\downy_mildew\Repeated-1-_jpeg.rf.25b7863272b7ea05f0775ac085437fea.jpg,Downy_Mildew_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\downy_mildew\Repeated-10-_jpeg.rf.f9d122179a9e4debbeda23ac6c7f426f.jpg,Downy_Mildew_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\downy_mildew\Repeated-11-_jpeg.rf.ae5acddb66a6ecc85ff6f264be91fdfe.jpg,Downy_Mildew_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\downy_mildew\Repeated-17-_jpeg.rf.509088e1485e01238d47f507824833a9.jpg,Downy_Mildew_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\downy_mildew\Repeated-19-_jpeg.rf.edfb5345484ab97b42eb83a9cf783674.jpg,Downy_Mildew_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\downy_mildew\Repeated-2-_jpeg.rf.3745c5821ac065f470782a3c4e9b1d0f.jpg,Downy_Mildew_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\downy_mildew\Repeated-20-_jpeg.rf.820ea18c4f83b00f6f96ade45b956e71.jpg,Downy_Mildew_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\downy_mildew\Repeated-21-_jpeg.rf.7100a9289532acd0d9a33a80ca838e53.jpg,Downy_Mildew_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\downy_mildew\Repeated-33-_jpeg.rf.0a3dad65b71d1c5a59556cc127ac2935.jpg,Downy_Mildew_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\downy_mildew\Repeated-39-_jpeg.rf.ad6dd3eac9dece832793277254856e90.jpg,Downy_Mildew_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\downy_mildew\Repeated-6-_jpeg.rf.d8bd1ba19581cb571579d024dd1bc331.jpg,Downy_Mildew_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\downy_mildew\Repeated-9-_jpeg.rf.45d54b22dd553da642d4b0efb1203cfa.jpg,Downy_Mildew_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\downy_mildew\WhatsApp-Image-2021-05-11-at-7-28-26-AM_jpeg.rf.da2534c95d2f40a05124e16aa39e6ede.jpg,Downy_Mildew_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\downy_mildew\WhatsApp-Image-2021-08-19-at-11-24-45-AM_jpeg.rf.e64841e4f8fd80641ea9de9b66b48080.jpg,Downy_Mildew_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\downy_mildew\WhatsApp-Image-2021-08-19-at-11-24-46-AM_jpeg.rf.3e3b94948a7a0fc806369d2c97efe3c1.jpg,Downy_Mildew_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\downy_mildew\WhatsApp-Image-2021-08-19-at-11-24-50-AM_jpeg.rf.73a4bd315fc76c17bd9886a143794b2b.jpg,Downy_Mildew_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\downy_mildew\WhatsApp-Image-2021-08-23-at-10-11-14-AM_jpeg.rf.9ba2812aea777367487f9f829800bbd8.jpg,Downy_Mildew_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\downy_mildew\WhatsApp-Image-2021-08-23-at-10-11-15-AM_jpeg.rf.270988b6a3419675a83ccdf6a1a53bb3.jpg,Downy_Mildew_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\downy_mildew\WhatsApp-Image-2021-08-24-at-9-29-49-AM_jpeg.rf.e56bfd068739b11e26c231c112875b1f.jpg,Downy_Mildew_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\downy_mildew\WhatsApp-Image-2021-08-24-at-9-54-18-AM_jpeg.rf.848221320e4b138b1a08c520bdb5e9f3.jpg,Downy_Mildew_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\downy_mildew\WhatsApp-Image-2021-08-24-at-9-54-19-AM_jpeg.rf.1c35897d45f92300f14ee72776467ab5.jpg,Downy_Mildew_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\downy_mildew\WhatsApp-Image-2021-08-24-at-9-54-20-AM_jpeg.rf.8497acb1092f5d78603117ce8e1be439.jpg,Downy_Mildew_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\downy_mildew\WhatsApp-Image-2021-08-24-at-9-54-23-AM-2-_jpeg.rf.67ab9df7ecf50ccf3a4183ad0e6b748b.jpg,Downy_Mildew_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\downy_mildew\WhatsApp-Image-2021-08-24-at-9-54-23-AM_jpeg.rf.7514b4437e7a6ff5eb030c08a687a2e8.jpg,Downy_Mildew_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\downy_mildew\WhatsApp-Image-2021-08-24-at-9-54-26-AM-2-_jpeg.rf.9d0098157fd4412e6a88adcb39f503fc.jpg,Downy_Mildew_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\downy_mildew\WhatsApp-Image-2021-08-24-at-9-54-27-AM_jpeg.rf.98671ebb898f75a5b2d23ef710765c19.jpg,Downy_Mildew_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\downy_mildew\WhatsApp-Image-2021-08-24-at-9-54-28-AM-1-_jpeg.rf.180ae0acbf43db20ab57015abe2ac6ba.jpg,Downy_Mildew_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\downy_mildew\WhatsApp-Image-2021-08-24-at-9-54-30-AM_jpeg.rf.2365dfa9689fdf0e34cb3a89c00e63b9.jpg,Downy_Mildew_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\msv_streak_virus\Image_3180.jpg,Maize_Streak_Virus_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\msv_streak_virus\Image_3181.jpg,Maize_Streak_Virus_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\msv_streak_virus\Image_3182.jpg,Maize_Streak_Virus_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\msv_streak_virus\Image_3183.jpg,Maize_Streak_Virus_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\msv_streak_virus\Image_3184.jpg,Maize_Streak_Virus_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\msv_streak_virus\Image_3185.jpg,Maize_Streak_Virus_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\msv_streak_virus\Image_3186.jpg,Maize_Streak_Virus_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\msv_streak_virus\Image_3187.jpg,Maize_Streak_Virus_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\msv_streak_virus\Image_3188.jpg,Maize_Streak_Virus_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\msv_streak_virus\Image_3189.jpg,Maize_Streak_Virus_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\msv_streak_virus\Image_3190.jpg,Maize_Streak_Virus_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\msv_streak_virus\Image_3191.jpg,Maize_Streak_Virus_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\msv_streak_virus\Image_3192.jpg,Maize_Streak_Virus_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\msv_streak_virus\Image_3193.jpg,Maize_Streak_Virus_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\msv_streak_virus\Image_3194.jpg,Maize_Streak_Virus_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\msv_streak_virus\Image_3195.jpg,Maize_Streak_Virus_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\msv_streak_virus\Image_3196.jpg,Maize_Streak_Virus_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\msv_streak_virus\Image_3197.jpg,Maize_Streak_Virus_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\msv_streak_virus\Image_3198.jpg,Maize_Streak_Virus_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\msv_streak_virus\Image_3199.jpg,Maize_Streak_Virus_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\msv_streak_virus\Image_3200.jpg,Maize_Streak_Virus_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\msv_streak_virus\Image_3201.jpg,Maize_Streak_Virus_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\msv_streak_virus\Image_3202.jpg,Maize_Streak_Virus_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\msv_streak_virus\Image_3203.jpg,Maize_Streak_Virus_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\msv_streak_virus\Image_3204.jpg,Maize_Streak_Virus_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\msv_streak_virus\Image_3205.jpg,Maize_Streak_Virus_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\msv_streak_virus\Image_3206.jpg,Maize_Streak_Virus_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\msv_streak_virus\Image_3207.jpg,Maize_Streak_Virus_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\msv_streak_virus\Image_3208.jpg,Maize_Streak_Virus_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\msv_streak_virus\Image_3209.jpg,Maize_Streak_Virus_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\msv_streak_virus\Image_3210.jpg,Maize_Streak_Virus_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\msv_streak_virus\Image_3211.jpg,Maize_Streak_Virus_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\msv_streak_virus\Image_3212.jpg,Maize_Streak_Virus_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\msv_streak_virus\Image_3213.jpg,Maize_Streak_Virus_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\msv_streak_virus\Image_3214.jpg,Maize_Streak_Virus_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\msv_streak_virus\Image_3215.jpg,Maize_Streak_Virus_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\msv_streak_virus\Image_3216.jpg,Maize_Streak_Virus_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\msv_streak_virus\Image_3217.jpg,Maize_Streak_Virus_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\msv_streak_virus\Image_3218.jpg,Maize_Streak_Virus_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\msv_streak_virus\Image_3219.jpg,Maize_Streak_Virus_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\msv_streak_virus\Image_3220.jpg,Maize_Streak_Virus_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\msv_streak_virus\Image_3221.jpg,Maize_Streak_Virus_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\msv_streak_virus\Image_3222.jpg,Maize_Streak_Virus_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\msv_streak_virus\Image_3223.jpg,Maize_Streak_Virus_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\msv_streak_virus\Image_3224.jpg,Maize_Streak_Virus_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\msv_streak_virus\Image_3225.jpg,Maize_Streak_Virus_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\msv_streak_virus\Image_3226.jpg,Maize_Streak_Virus_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\msv_streak_virus\Image_3227.jpg,Maize_Streak_Virus_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\msv_streak_virus\Image_3228.jpg,Maize_Streak_Virus_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\msv_streak_virus\Image_3229.jpg,Maize_Streak_Virus_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\msv_streak_virus\Image_3230.jpg,Maize_Streak_Virus_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\msv_streak_virus\Image_3231.jpg,Maize_Streak_Virus_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\msv_streak_virus\Image_3232.jpg,Maize_Streak_Virus_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\msv_streak_virus\Image_3233.jpg,Maize_Streak_Virus_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\msv_streak_virus\Image_3234.jpg,Maize_Streak_Virus_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\msv_streak_virus\Image_3235.jpg,Maize_Streak_Virus_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\msv_streak_virus\Image_3236.jpg,Maize_Streak_Virus_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\msv_streak_virus\Image_3237.jpg,Maize_Streak_Virus_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\msv_streak_virus\Image_3238.jpg,Maize_Streak_Virus_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\msv_streak_virus\Image_3239.jpg,Maize_Streak_Virus_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\msv_streak_virus\Image_3240.jpg,Maize_Streak_Virus_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\msv_streak_virus\Image_3241.jpg,Maize_Streak_Virus_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\msv_streak_virus\Image_3242.jpg,Maize_Streak_Virus_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\msv_streak_virus\Image_3243.jpg,Maize_Streak_Virus_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\msv_streak_virus\Image_3244.jpg,Maize_Streak_Virus_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\msv_streak_virus\Image_3245.jpg,Maize_Streak_Virus_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\msv_streak_virus\Image_3246.jpg,Maize_Streak_Virus_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\msv_streak_virus\Image_3247.jpg,Maize_Streak_Virus_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\msv_streak_virus\Image_3250.jpg,Maize_Streak_Virus_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\msv_streak_virus\Image_3251.jpg,Maize_Streak_Virus_disease
